id,timestamp,date,condition,feedback,chosen_topic,num_distinct_topics,multi_topic_conversation,num_exchanges,total_messages,num_user_messages,num_assistant_messages,num_system_messages,turn_balance_user_over_assistant,total_words_conversation,total_user_words,total_assistant_words,avg_user_words_per_message,avg_assistant_words_per_message,avg_user_sentences_per_message,avg_assistant_sentences_per_message,avg_user_words_per_sentence,avg_assistant_words_per_sentence,lexical_diversity_user,lexical_diversity_conversation,first_person_pronouns_user,second_person_pronouns_user,assistant_question_rate,user_question_rate,assistant_exclamation_rate,user_exclamation_rate,politeness_marker_count_conversation,assistant_clarification_count,assistant_repair_count,assistant_repeated_fallback_count,assistant_repetition_count,user_divergence_marker_count,topic_switching_frequency,dialogact_greeting_count,dialogact_farewell_count,dialogact_question_count,dialogact_answer_count,dialogact_clarification_count,dialogact_refusal_count,dialogact_topic_selection_count,dialogact_acknowledgment_count,completion_proxy,early_dropoff
805,2025-10-11 14:07:37,2025-10-11,Condition A (Willi),,Watches,1,0,1,4,1,2,1,0.5,143,10,133,10.0,66.5,1.0,6.0,10.0,11.083333333333334,1.0,0.7692307692307693,0,1,1.0,0.0,1.0,0.0,0,1,1,1,0,0,0,1,0,1,1,0,0,0,0,0,1
807,2025-10-12 11:11:38,2025-10-12,Condition A (Willi),5.0,Breakfast,1,0,10,22,10,11,1,0.9090909090909091,727,161,566,16.1,51.45454545454545,1.0,4.7272727272727275,16.1,10.884615384615385,0.7267080745341615,0.5185694635488308,12,1,0.8181818181818182,0.0,0.7272727272727273,0.0,1,0,0,0,0,0,0,4,0,7,8,0,1,0,0,1,0
808,2025-10-12 11:21:53,2025-10-12,Condition A (Willi),,Vacation,1,0,7,16,7,8,1,0.875,383,19,364,2.7142857142857144,45.5,1.0,5.25,2.7142857142857144,8.666666666666666,0.9473684210526315,0.6005221932114883,3,0,0.875,0.0,1.0,0.0,0,2,2,2,0,0,0,5,0,3,6,1,0,0,0,1,0
809,2025-10-12 11:25:40,2025-10-12,Condition A (Willi),5.0,Vacation,1,0,14,30,14,15,1,0.9333333333333333,924,142,782,10.142857142857142,52.13333333333333,1.0,4.933333333333334,10.142857142857142,10.567567567567568,0.647887323943662,0.4556277056277056,17,4,0.8666666666666667,0.0,0.8,0.0,1,2,2,2,0,0,0,11,2,3,9,1,3,0,0,1,0
810,2025-10-12 12:06:58,2025-10-12,Condition A (Willi),5.0,Vacation,2,1,19,40,19,20,1,0.95,1147,150,997,7.894736842105263,49.85,1.0,4.95,7.894736842105263,10.070707070707071,0.6333333333333333,0.4184829991281604,18,1,0.85,0.0,0.95,0.0,5,2,2,2,1,0,1,9,1,10,14,0,1,2,2,1,0
811,2025-10-12 12:47:32,2025-10-12,Condition A (Willi),4.0,Vacation,1,0,9,20,9,10,1,0.9,518,37,481,4.111111111111111,48.1,1.0,5.2,4.111111111111111,9.25,0.8378378378378378,0.5888030888030888,1,0,1.0,0.0,0.9,0.0,1,2,2,2,0,0,0,5,0,5,6,1,1,1,0,1,0
812,2025-10-12 12:53:27,2025-10-12,Condition A (Willi),3.0,Breakfast,1,0,8,18,8,9,1,0.8888888888888888,479,30,449,3.75,49.888888888888886,1.0,4.666666666666667,3.75,10.69047619047619,0.7,0.5407098121085595,4,0,0.8888888888888888,0.0,0.8888888888888888,0.0,0,1,1,1,0,0,0,3,0,5,7,1,0,1,0,1,0
813,2025-10-12 13:05:39,2025-10-12,Condition A (Willi),4.0,Vacation,1,0,7,16,7,8,1,0.875,356,14,342,2.0,42.75,1.0,4.75,2.0,9.0,0.8571428571428571,0.6320224719101124,0,0,0.75,0.0,1.0,0.0,2,1,1,1,0,0,0,6,0,2,3,0,1,1,2,1,0
815,2025-10-15 11:49:08,2025-10-15,Condition A (Willi),2.0,Vacation,1,0,1,4,1,2,1,0.5,136,8,128,8.0,64.0,1.0,5.5,8.0,11.636363636363637,1.0,0.8676470588235294,0,0,0.5,0.0,1.0,0.0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,1
816,2025-10-15 11:52:28,2025-10-15,Condition A (Willi),5.0,Breakfast,1,0,5,12,5,6,1,0.8333333333333334,241,19,222,3.8,37.0,1.0,3.6666666666666665,3.8,10.090909090909092,0.8947368421052632,0.6099585062240664,2,0,0.8333333333333334,0.0,0.8333333333333334,0.0,0,0,0,0,0,0,0,3,0,3,3,0,1,1,0,0,0
817,2025-10-15 13:30:00,2025-10-15,Condition A (Willi),2.0,Vacation,1,0,6,14,6,7,1,0.8571428571428571,416,21,395,3.5,56.42857142857143,1.0,5.714285714285714,3.5,9.875,0.9047619047619048,0.6129807692307693,2,0,0.8571428571428571,0.0,0.8571428571428571,0.0,0,1,1,1,0,0,0,4,0,3,5,0,0,1,0,1,0
818,2025-10-15 13:41:20,2025-10-15,Condition A (Willi),5.0,Vacation,1,0,5,12,5,6,1,0.8333333333333334,316,26,290,5.2,48.333333333333336,1.0,5.333333333333333,5.2,9.0625,0.8076923076923077,0.629746835443038,0,0,0.8333333333333334,0.0,0.8333333333333334,0.0,0,2,2,2,0,0,0,4,0,1,3,1,1,1,0,0,0
819,2025-10-15 14:51:25,2025-10-15,Condition A (Willi),4.0,Watches,1,0,4,10,4,5,1,0.8,340,35,305,8.75,61.0,1.0,5.4,8.75,11.296296296296296,0.8,0.5735294117647058,4,1,1.0,0.0,1.0,0.0,0,1,1,1,0,0,0,3,0,2,4,0,0,0,0,0,0
820,2025-10-16 11:54:55,2025-10-16,Condition A (Willi),,Watches,1,0,7,16,7,8,1,0.875,438,41,397,5.857142857142857,49.625,1.0,5.375,5.857142857142857,9.232558139534884,0.7804878048780488,0.5182648401826484,1,1,0.875,0.0,1.0,0.0,1,0,0,0,0,0,0,7,0,1,3,0,2,2,0,1,0
832,2025-10-19 08:39:58,2025-10-19,Condition A (Willi),5.0,Breakfast,1,0,1,4,1,2,1,0.5,126,2,124,2.0,62.0,1.0,6.0,2.0,10.333333333333334,1.0,0.8253968253968254,0,0,0.5,0.0,1.0,0.0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1
833,2025-10-19 10:16:32,2025-10-19,Condition A (Willi),5.0,Breakfast,1,0,6,14,6,7,1,0.8571428571428571,366,28,338,4.666666666666667,48.285714285714285,1.0,4.285714285714286,4.666666666666667,11.266666666666667,0.75,0.5109289617486339,4,0,0.8571428571428571,0.0,1.0,0.0,0,0,0,0,0,0,0,4,0,5,1,0,2,1,0,1,0
835,2025-10-19 11:27:45,2025-10-19,Condition A (Willi),5.0,Vacation,2,1,12,26,12,13,1,0.9230769230769231,676,66,610,5.5,46.92307692307692,1.0,5.6923076923076925,5.5,8.243243243243244,0.7878787878787878,0.5029585798816568,3,2,1.0,0.0,0.9230769230769231,0.0,2,2,2,2,0,0,1,6,0,7,5,1,3,2,1,1,0
836,2025-10-19 12:25:15,2025-10-19,Condition A (Willi),5.0,Breakfast,1,0,6,14,6,7,1,0.8571428571428571,392,31,361,5.166666666666667,51.57142857142857,1.0,4.714285714285714,5.166666666666667,10.93939393939394,0.9032258064516129,0.6122448979591837,3,1,0.8571428571428571,0.0,0.5714285714285714,0.0,0,0,0,0,0,0,0,1,0,6,6,0,0,0,0,1,0
837,2025-10-19 12:28:45,2025-10-19,Condition A (Willi),5.0,Watches,1,0,4,10,4,5,1,0.8,232,31,201,7.75,40.2,1.0,4.4,7.75,9.136363636363637,0.7741935483870968,0.6681034482758621,2,0,0.8,0.0,0.8,0.0,0,0,0,0,0,0,0,1,0,4,3,0,0,1,0,0,0
838,2025-10-19 13:43:00,2025-10-19,Condition A (Willi),,Vacation,1,0,4,10,4,5,1,0.8,269,16,253,4.0,50.6,1.0,5.2,4.0,9.73076923076923,1.0,0.6617100371747212,1,1,0.8,0.0,1.0,0.0,1,1,1,1,0,0,0,3,0,2,3,1,0,0,0,0,0
839,2025-10-19 13:47:02,2025-10-19,Condition A (Willi),5.0,Watches,1,0,6,14,6,7,1,0.8571428571428571,399,66,333,11.0,47.57142857142857,1.0,5.428571428571429,11.0,8.763157894736842,0.7272727272727273,0.5839598997493735,5,5,0.8571428571428571,0.0,0.8571428571428571,0.0,1,1,1,2,0,0,0,4,0,2,3,1,1,2,0,1,0
840,2025-10-19 14:04:04,2025-10-19,Condition A (Willi),,Watches,2,1,13,28,13,14,1,0.9285714285714286,758,87,671,6.6923076923076925,47.92857142857143,1.0,4.928571428571429,6.6923076923076925,9.72463768115942,0.8160919540229885,0.4973614775725594,2,4,0.8571428571428571,0.0,0.7857142857142857,0.0,1,2,2,2,0,0,1,9,0,7,7,1,2,1,0,1,0
841,2025-10-19 14:34:31,2025-10-19,Condition A (Willi),3.0,Vacation,1,0,13,28,13,14,1,0.9285714285714286,708,108,600,8.307692307692308,42.857142857142854,1.0,4.142857142857143,8.307692307692308,10.344827586206897,0.6851851851851852,0.4576271186440678,12,5,0.7857142857142857,0.0,0.7857142857142857,0.0,4,0,0,0,0,0,0,4,1,9,10,0,2,1,0,1,0
844,2025-10-22 14:19:18,2025-10-22,Condition A (Willi),2.0,Breakfast,2,1,8,18,8,9,1,0.8888888888888888,448,71,377,8.875,41.888888888888886,1.0,3.5555555555555554,8.875,11.78125,0.647887323943662,0.5178571428571429,3,5,0.8888888888888888,0.0,0.6666666666666666,0.0,2,0,0,0,0,0,1,12,0,1,1,0,2,0,0,1,0
846,2025-10-22 14:32:43,2025-10-22,Condition A (Willi),,Watches,2,1,5,12,5,6,1,0.8333333333333334,250,18,232,3.6,38.666666666666664,1.0,4.666666666666667,3.6,8.285714285714286,0.9444444444444444,0.616,1,1,1.0,0.0,0.8333333333333334,0.0,2,1,1,1,0,0,1,7,0,1,2,0,0,0,1,0,0
847,2025-10-22 14:36:18,2025-10-22,Condition A (Willi),,Watches,1,0,6,14,6,7,1,0.8571428571428571,254,27,227,4.5,32.42857142857143,1.0,3.7142857142857144,4.5,8.73076923076923,0.8518518518518519,0.5118110236220472,0,1,0.8571428571428571,0.0,0.7142857142857143,0.0,4,2,2,2,0,0,0,6,0,2,5,0,0,0,0,1,0
848,2025-10-22 16:20:07,2025-10-22,Condition A (Willi),4.0,Breakfast,2,1,16,34,16,17,1,0.9411764705882353,787,70,717,4.375,42.1764705882353,1.0,4.352941176470588,4.375,9.68918918918919,0.7857142857142857,0.4536213468869123,8,0,0.9411764705882353,0.0,0.8235294117647058,0.0,0,2,2,2,0,0,1,5,0,11,13,2,0,2,0,1,0
849,2025-10-23 09:51:28,2025-10-23,Condition A (Willi),5.0,Breakfast,1,0,1,4,1,2,1,0.5,124,1,123,1.0,61.5,1.0,6.0,1.0,10.25,1.0,0.8064516129032258,0,0,0.5,0.0,1.0,0.0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1
850,2025-10-24 10:34:22,2025-10-24,Condition A (Willi),,Vacation,1,0,6,14,6,7,1,0.8571428571428571,403,25,378,4.166666666666667,54.0,1.0,5.714285714285714,4.166666666666667,9.45,0.96,0.5930521091811415,1,0,0.8571428571428571,0.0,1.0,0.0,0,2,2,2,0,0,0,4,0,3,5,0,0,1,0,1,0
851,2025-10-24 10:44:13,2025-10-24,Condition A (Willi),,Watches,1,0,3,8,3,4,1,0.75,249,44,205,14.666666666666666,51.25,1.0,5.25,14.666666666666666,9.761904761904763,0.8181818181818182,0.6265060240963856,4,1,0.75,0.0,0.75,0.0,1,1,1,2,0,0,0,3,0,0,2,1,1,0,0,0,0
852,2025-10-24 15:24:42,2025-10-24,Condition A (Willi),,Watches,1,0,6,14,6,7,1,0.8571428571428571,494,31,463,5.166666666666667,66.14285714285714,1.0,6.428571428571429,5.166666666666667,10.28888888888889,0.9032258064516129,0.562753036437247,1,5,0.8571428571428571,0.0,1.0,0.0,1,2,2,2,0,0,0,4,0,2,5,1,0,0,1,1,0
854,2025-10-25 15:12:09,2025-10-25,Condition A (Willi),,Vacation,1,0,6,14,6,7,1,0.8571428571428571,329,19,310,3.1666666666666665,44.285714285714285,1.0,5.142857142857143,3.1666666666666665,8.61111111111111,0.9473684210526315,0.5957446808510638,0,1,1.0,0.0,0.8571428571428571,0.0,0,2,2,2,0,0,0,3,0,4,3,0,1,1,1,1,0
855,2025-10-25 15:26:36,2025-10-25,Condition A (Willi),5.0,Breakfast,1,0,8,18,8,9,1,0.8888888888888888,529,31,498,3.875,55.333333333333336,1.0,5.333333333333333,3.875,10.375,0.8709677419354839,0.5746691871455577,6,0,0.7777777777777778,0.0,0.8888888888888888,0.0,1,0,0,0,0,0,0,3,0,6,7,0,0,1,0,1,0
856,2025-10-25 15:31:25,2025-10-25,Condition A (Willi),,Vacation,1,0,5,12,5,6,1,0.8333333333333334,267,9,258,1.8,43.0,1.0,5.333333333333333,1.8,8.0625,1.0,0.6704119850187266,1,0,1.0,0.0,0.8333333333333334,0.0,1,2,2,2,0,0,0,4,0,1,3,1,1,1,0,0,0
857,2025-10-25 15:37:52,2025-10-25,Condition A (Willi),5.0,Vacation,1,0,2,6,2,3,1,0.6666666666666666,157,4,153,2.0,51.0,1.0,5.0,2.0,10.2,1.0,0.7515923566878981,0,0,1.0,0.0,1.0,0.0,1,0,0,0,0,0,0,3,0,1,0,0,0,1,0,0,1
858,2025-10-25 15:41:00,2025-10-25,Condition A (Willi),,Breakfast,1,0,7,16,7,8,1,0.875,435,32,403,4.571428571428571,50.375,1.0,5.375,4.571428571428571,9.372093023255815,0.875,0.5954022988505747,1,0,1.0,0.0,1.0,0.0,1,0,0,0,0,0,0,2,0,6,6,0,0,1,0,1,0
859,2025-10-25 15:47:43,2025-10-25,Condition A (Willi),5.0,Vacation,1,0,4,10,4,5,1,0.8,305,79,226,19.75,45.2,1.0,4.6,19.75,9.826086956521738,0.7341772151898734,0.6098360655737705,7,0,1.0,0.0,1.0,0.0,0,0,0,0,0,0,0,4,0,2,3,0,0,0,0,0,0
860,2025-10-25 15:50:41,2025-10-25,Condition A (Willi),,Breakfast,1,0,7,16,7,8,1,0.875,364,35,329,5.0,41.125,1.0,4.25,5.0,9.676470588235293,0.8285714285714286,0.6071428571428571,4,0,0.625,0.0,0.875,0.0,3,0,0,0,0,0,0,2,0,5,4,0,3,1,0,1,0
861,2025-10-25 15:58:23,2025-10-25,Condition A (Willi),5.0,Vacation,1,0,6,14,6,7,1,0.8571428571428571,375,43,332,7.166666666666667,47.42857142857143,1.0,6.0,7.166666666666667,7.904761904761905,0.7441860465116279,0.6186666666666667,4,1,0.8571428571428571,0.0,0.7142857142857143,0.0,2,0,0,0,0,0,0,6,0,1,4,0,2,0,0,1,0
863,2025-10-25 16:10:21,2025-10-25,Condition A (Willi),3.0,Breakfast,1,0,10,22,10,11,1,0.9090909090909091,464,38,426,3.8,38.72727272727273,1.0,4.545454545454546,3.8,8.52,0.7631578947368421,0.540948275862069,3,0,0.7272727272727273,0.0,0.8181818181818182,0.0,2,1,1,1,0,0,0,2,1,7,8,1,1,1,0,1,0
864,2025-10-25 16:19:46,2025-10-25,Condition A (Willi),,Vacation,1,0,9,20,9,10,1,0.9,552,27,525,3.0,52.5,1.0,4.7,3.0,11.170212765957446,0.9259259259259259,0.532608695652174,0,1,0.8,0.0,1.0,0.0,3,0,0,0,0,0,0,10,0,2,5,0,0,1,1,1,0
865,2025-10-25 16:26:50,2025-10-25,Condition A (Willi),5.0,Vacation,1,0,11,24,11,12,1,0.9166666666666666,537,93,444,8.454545454545455,37.0,1.0,4.166666666666667,8.454545454545455,8.88,0.7204301075268817,0.5195530726256983,4,6,1.0,0.0,1.0,0.0,0,1,1,1,0,0,0,8,0,3,10,1,1,0,0,1,0
866,2025-10-25 16:31:13,2025-10-25,Condition A (Willi),4.0,Breakfast,1,0,7,16,7,8,1,0.875,469,28,441,4.0,55.125,1.0,5.375,4.0,10.255813953488373,0.9642857142857143,0.5842217484008528,3,0,1.0,0.0,0.875,0.0,1,1,1,1,0,0,0,2,0,6,6,0,0,1,0,1,0
867,2025-10-25 16:35:11,2025-10-25,Condition A (Willi),4.0,Breakfast,1,0,6,14,6,7,1,0.8571428571428571,269,31,238,5.166666666666667,34.0,1.0,4.285714285714286,5.166666666666667,7.933333333333334,0.8709677419354839,0.620817843866171,2,0,0.8571428571428571,0.0,0.8571428571428571,0.0,0,0,0,0,0,0,0,2,0,6,3,0,0,2,0,1,0
868,2025-10-25 16:43:18,2025-10-25,Condition A (Willi),4.0,Breakfast,1,0,6,14,6,7,1,0.8571428571428571,384,32,352,5.333333333333333,50.285714285714285,1.0,5.285714285714286,5.333333333333333,9.513513513513514,0.78125,0.6015625,4,0,0.7142857142857143,0.0,0.8571428571428571,0.0,2,0,0,0,0,0,0,3,0,4,4,0,2,0,0,1,0
869,2025-10-25 16:48:00,2025-10-25,Condition A (Willi),4.0,Watches,1,0,5,12,5,6,1,0.8333333333333334,257,28,229,5.6,38.166666666666664,1.0,5.5,5.6,6.9393939393939394,0.9285714285714286,0.6342412451361867,2,2,1.0,0.0,1.0,0.0,0,1,1,2,0,0,0,1,0,5,3,0,1,1,0,0,0
870,2025-10-25 16:50:23,2025-10-25,Condition A (Willi),5.0,Breakfast,1,0,8,18,8,9,1,0.8888888888888888,393,26,367,3.25,40.77777777777778,1.0,3.7777777777777777,3.25,10.794117647058824,0.8846153846153846,0.5165394402035624,2,0,1.0,0.0,1.0,0.0,1,0,0,0,0,0,0,5,0,5,4,0,2,1,0,1,0
872,2025-10-25 16:55:42,2025-10-25,Condition A (Willi),3.0,Breakfast,1,0,10,22,10,11,1,0.9090909090909091,435,34,401,3.4,36.45454545454545,1.0,4.181818181818182,3.4,8.717391304347826,0.9411764705882353,0.5954022988505747,2,1,0.9090909090909091,0.0,0.8181818181818182,0.0,5,0,0,0,0,0,0,4,0,7,8,0,1,1,0,1,0
873,2025-10-25 17:00:09,2025-10-25,Condition A (Willi),2.0,Watches,1,0,5,12,5,6,1,0.8333333333333334,285,13,272,2.6,45.333333333333336,1.0,4.666666666666667,2.6,9.714285714285714,0.8461538461538461,0.6491228070175439,1,1,1.0,0.0,1.0,0.0,0,0,0,0,0,0,0,7,0,0,2,0,0,2,0,0,0
874,2025-10-25 17:02:38,2025-10-25,Condition A (Willi),5.0,Vacation,1,0,1,4,1,2,1,0.5,118,9,109,9.0,54.5,1.0,5.0,9.0,10.9,1.0,0.7288135593220338,0,0,1.0,0.0,0.5,0.0,1,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,1
875,2025-10-25 17:09:33,2025-10-25,Condition A (Willi),3.0,Vacation,1,0,5,12,5,6,1,0.8333333333333334,286,23,263,4.6,43.833333333333336,1.0,5.0,4.6,8.766666666666667,0.9565217391304348,0.6363636363636364,0,4,0.8333333333333334,0.0,1.0,0.0,0,2,2,2,0,0,0,3,0,3,3,1,0,0,1,0,0
876,2025-10-25 17:12:24,2025-10-25,Condition A (Willi),4.0,Vacation,1,0,4,10,4,5,1,0.8,242,28,214,7.0,42.8,1.0,4.8,7.0,8.916666666666666,0.9285714285714286,0.640495867768595,3,2,0.8,0.0,0.6,0.0,0,0,0,0,0,0,0,5,0,2,2,0,0,0,0,0,0
877,2025-10-25 17:14:36,2025-10-25,Condition A (Willi),4.0,Watches,1,0,4,10,4,5,1,0.8,248,51,197,12.75,39.4,1.0,4.2,12.75,9.380952380952381,0.8627450980392157,0.6774193548387096,3,1,1.0,0.0,1.0,0.0,2,0,0,0,0,0,0,3,0,2,3,0,1,0,0,0,0
878,2025-10-25 17:26:15,2025-10-25,Condition A (Willi),3.0,Vacation,1,0,7,16,7,8,1,0.875,421,43,378,6.142857142857143,47.25,1.0,4.875,6.142857142857143,9.692307692307692,0.7906976744186046,0.5724465558194775,3,4,0.875,0.0,1.0,0.0,1,0,0,0,0,0,0,7,0,2,6,0,0,0,0,1,0
879,2025-10-25 17:30:15,2025-10-25,Condition A (Willi),5.0,Breakfast,2,1,14,30,14,15,1,0.9333333333333333,629,61,568,4.357142857142857,37.86666666666667,1.0,4.6,4.357142857142857,8.231884057971014,0.8032786885245902,0.4944356120826709,5,1,1.0,0.0,0.8,0.0,2,1,1,1,0,0,1,3,0,11,11,1,0,2,1,1,0
880,2025-10-25 17:38:04,2025-10-25,Condition A (Willi),5.0,Vacation,1,0,9,20,9,10,1,0.9,546,72,474,8.0,47.4,1.0,4.8,8.0,9.875,0.7222222222222222,0.5531135531135531,5,1,0.9,0.0,0.8,0.0,1,0,0,0,0,0,0,7,0,5,5,0,1,1,0,1,0
881,2025-10-25 17:42:19,2025-10-25,Condition A (Willi),5.0,Breakfast,2,1,14,30,14,15,1,0.9333333333333333,666,89,577,6.357142857142857,38.46666666666667,1.0,4.066666666666666,6.357142857142857,9.459016393442623,0.7640449438202247,0.5255255255255256,7,0,1.0,0.0,0.8666666666666667,0.0,2,1,1,1,0,0,1,3,0,12,9,0,2,2,1,1,0
882,2025-10-25 17:48:47,2025-10-25,Condition A (Willi),5.0,Watches,2,1,18,38,18,19,1,0.9473684210526315,879,184,695,10.222222222222221,36.578947368421055,1.0,3.8947368421052633,10.222222222222221,9.391891891891891,0.5434782608695652,0.42662116040955633,24,3,0.8947368421052632,0.0,0.9473684210526315,0.0,2,0,0,0,0,0,1,3,0,15,12,0,7,0,0,1,0
883,2025-10-25 18:01:01,2025-10-25,Condition A (Willi),4.0,Breakfast,1,0,8,18,8,9,1,0.8888888888888888,515,58,457,7.25,50.77777777777778,1.0,5.444444444444445,7.25,9.326530612244898,0.8275862068965517,0.5572815533980583,5,1,0.7777777777777778,0.0,0.7777777777777778,0.0,0,1,1,2,0,0,0,3,0,5,7,1,0,1,0,1,0
884,2025-10-25 18:06:11,2025-10-25,Condition A (Willi),4.0,Watches,1,0,9,20,9,10,1,0.9,596,63,533,7.0,53.3,1.0,5.0,7.0,10.66,0.7142857142857143,0.5419463087248322,2,5,0.9,0.0,0.8,0.0,2,1,1,1,0,0,0,10,0,4,3,0,1,0,0,1,0
886,2025-10-25 18:27:39,2025-10-25,Condition A (Willi),,Watches,1,0,6,14,6,7,1,0.8571428571428571,315,20,295,3.3333333333333335,42.142857142857146,1.0,4.142857142857143,3.3333333333333335,10.172413793103448,0.85,0.6412698412698413,2,1,0.8571428571428571,0.0,1.0,0.0,0,0,0,0,0,0,0,3,0,4,3,0,3,0,0,1,0
887,2025-10-25 18:53:51,2025-10-25,Condition A (Willi),5.0,Watches,2,1,5,12,5,6,1,0.8333333333333334,319,48,271,9.6,45.166666666666664,1.0,4.166666666666667,9.6,10.84,0.7708333333333334,0.6269592476489029,4,3,0.8333333333333334,0.0,0.8333333333333334,0.0,0,0,0,0,0,0,1,2,0,4,5,0,0,0,0,0,0
888,2025-10-25 18:59:17,2025-10-25,Condition A (Willi),5.0,Vacation,1,0,2,6,2,3,1,0.6666666666666666,197,23,174,11.5,58.0,1.0,5.666666666666667,11.5,10.235294117647058,0.8260869565217391,0.6598984771573604,3,2,0.6666666666666666,0.0,1.0,0.0,0,0,0,0,0,0,0,2,0,2,1,0,0,0,0,0,1
889,2025-10-25 19:01:59,2025-10-25,Condition A (Willi),,Vacation,1,0,10,22,10,11,1,0.9090909090909091,433,32,401,3.2,36.45454545454545,1.0,4.181818181818182,3.2,8.717391304347826,0.9375,0.5196304849884527,2,1,1.0,0.0,0.7272727272727273,0.0,1,1,1,1,0,0,0,6,0,5,7,1,1,1,0,1,0
890,2025-10-25 19:29:00,2025-10-25,Condition A (Willi),,Watches,1,0,7,16,7,8,1,0.875,400,44,356,6.285714285714286,44.5,1.0,4.875,6.285714285714286,9.128205128205128,0.7272727272727273,0.6,5,4,0.875,0.0,1.0,0.0,0,1,1,2,0,0,0,4,0,7,4,0,0,0,0,1,0
891,2025-10-25 19:45:25,2025-10-25,Condition A (Willi),4.0,Watches,2,1,5,12,5,6,1,0.8333333333333334,318,6,312,1.2,52.0,1.0,5.5,1.2,9.454545454545455,1.0,0.5849056603773585,0,0,0.8333333333333334,0.0,1.0,0.0,0,1,1,1,0,0,1,2,0,4,4,0,0,1,0,0,0
892,2025-10-25 19:50:38,2025-10-25,Condition A (Willi),3.0,Watches,1,0,6,14,6,7,1,0.8571428571428571,427,21,406,3.5,58.0,1.0,6.0,3.5,9.666666666666666,0.7619047619047619,0.5901639344262295,3,0,1.0,0.0,1.0,0.0,1,1,1,1,0,0,0,2,0,5,5,0,0,1,0,1,0
893,2025-10-25 20:08:19,2025-10-25,Condition A (Willi),4.0,Watches,1,0,7,16,7,8,1,0.875,672,40,632,5.714285714285714,79.0,1.0,7.375,5.714285714285714,10.711864406779661,0.825,0.4479166666666667,2,0,0.875,0.0,1.0,0.0,0,2,2,2,0,0,0,5,0,2,4,2,2,0,0,1,0
894,2025-10-25 20:13:40,2025-10-25,Condition A (Willi),4.0,Watches,2,1,8,18,8,9,1,0.8888888888888888,538,36,502,4.5,55.77777777777778,1.0,5.333333333333333,4.5,10.458333333333334,0.9166666666666666,0.5576208178438662,2,0,0.8888888888888888,0.0,0.8888888888888888,0.0,0,1,1,1,0,0,1,3,0,7,5,0,1,1,0,1,0
895,2025-10-25 20:24:57,2025-10-25,Condition A (Willi),5.0,Breakfast,1,0,5,12,5,6,1,0.8333333333333334,316,26,290,5.2,48.333333333333336,1.0,5.166666666666667,5.2,9.35483870967742,0.8076923076923077,0.5949367088607594,4,0,0.8333333333333334,0.0,0.8333333333333334,0.0,0,2,2,2,0,0,0,1,0,3,5,2,0,0,0,0,0
896,2025-10-25 20:31:48,2025-10-25,Condition A (Willi),,Vacation,1,0,4,10,4,5,1,0.8,233,5,228,1.25,45.6,1.0,4.8,1.25,9.5,1.0,0.6180257510729614,0,0,0.8,0.0,0.8,0.0,1,1,1,2,0,0,0,2,0,2,2,1,0,1,1,0,0
897,2025-10-25 20:41:20,2025-10-25,Condition A (Willi),3.0,Watches,2,1,11,24,11,12,1,0.9166666666666666,895,139,756,12.636363636363637,63.0,1.0,6.416666666666667,12.636363636363637,9.818181818181818,0.6762589928057554,0.49162011173184356,11,6,0.9166666666666666,0.0,0.8333333333333334,0.0,2,0,0,0,0,0,1,8,0,6,8,0,1,0,0,1,0
898,2025-10-25 20:53:59,2025-10-25,Condition A (Willi),3.0,Breakfast,1,0,5,12,5,6,1,0.8333333333333334,277,20,257,4.0,42.833333333333336,1.0,5.166666666666667,4.0,8.290322580645162,0.95,0.6787003610108303,2,1,1.0,0.0,0.6666666666666666,0.0,0,1,1,1,0,0,0,1,0,5,3,0,1,1,0,0,0
899,2025-10-25 21:08:29,2025-10-25,Condition A (Willi),4.0,Vacation,1,0,6,14,6,7,1,0.8571428571428571,444,68,376,11.333333333333334,53.714285714285715,1.0,5.428571428571429,11.333333333333334,9.894736842105264,0.75,0.5878378378378378,3,0,0.8571428571428571,0.0,0.7142857142857143,0.0,0,1,1,1,0,0,0,5,0,2,4,1,0,1,0,1,0
900,2025-10-25 21:23:14,2025-10-25,Condition A (Willi),5.0,Breakfast,1,0,10,22,10,11,1,0.9090909090909091,543,22,521,2.2,47.36363636363637,1.0,5.0,2.2,9.472727272727273,0.9545454545454546,0.5543278084714549,2,0,0.8181818181818182,0.0,0.9090909090909091,0.0,2,1,1,2,0,0,0,6,0,6,6,1,1,1,0,1,0
901,2025-10-25 21:28:26,2025-10-25,Condition A (Willi),,Vacation,1,0,6,14,6,7,1,0.8571428571428571,408,30,378,5.0,54.0,1.0,5.571428571428571,5.0,9.692307692307692,0.8666666666666667,0.5735294117647058,3,1,0.8571428571428571,0.0,0.8571428571428571,0.0,0,2,2,2,0,0,0,6,0,3,3,0,0,1,0,1,0
904,2025-10-25 21:39:19,2025-10-25,Condition A (Willi),3.0,Watches,1,0,10,22,10,11,1,0.9090909090909091,562,106,456,10.6,41.45454545454545,1.0,4.636363636363637,10.6,8.941176470588236,0.8018867924528302,0.5071174377224199,6,2,0.9090909090909091,0.0,0.8181818181818182,0.0,2,2,2,2,0,0,0,7,0,4,7,1,1,0,1,1,0
